customer_id,gender,usia,kota,tenure_bulan,paket,jenis_jaringan,kuota_gb,biaya_bulanan,punya_streaming_bundle,punya_ewallet_linked,metode_bayar,jumlah_komplain_6bln,skor_kepuasan_csat,pernah_upgrade_paket,total_pemakaian_data_gb,frekuensi_login_app,churn,is_unlimited,tenure_group,usage_per_cost,high_complain_flag,low_csat_flag,engagement_score
CUST-04159,1,0.9007506479926393,6,-1.5322184155690837,1,1,5,0.97841823400876,0,1,1,0,3,1,0.2068780801285276,-0.7251643709884267,1,0,0,-0.23708732068858976,0,0,-0.2719189298099574
CUST-04160,1,-0.06621025714166881,1,1.3829638161546924,2,2,999,-0.5375749066103026,0,0,3,0,5,1,0.9022832335963801,-0.7251643709884267,0,1,3,0.7704543992703248,0,0,1.1025752280671042
CUST-04161,1,0.6776058237308759,3,-1.0543196890569893,0,1,50,-0.11089118147909698,0,0,2,2,2,1,2.4357407514998495,-0.7251643709884267,0,0,1,1.4769775255852102,1,1,-0.8285400141328125
CUST-04162,0,0.1569345671200946,6,-1.5322184155690837,1,1,999,1.270899287675327,0,1,2,1,3,1,1.3322060777631148,1.4150157696562173,1,1,0,0.17301659099363945,0,0,0.5886758582462622
CUST-04163,1,-0.36373668949068666,2,0.6661157263865507,1,0,10,0.4364817516706544,1,1,3,0,4,1,-0.5056975709558149,0.34492569933389533,0,0,3,-0.5072938278047183,0,0,0.7633460655793346
CUST-04164,0,0.3056977832946035,2,-0.5286310898936853,2,1,5,-0.4047701796400876,0,1,0,0,3,1,-0.88542972978204,-1.438557751203308,0,0,2,-0.681402086235238,0,0,-0.595144189843211
CUST-04165,0,-0.58688151375245,5,0.6661157263865507,2,1,25,0.9456442019728354,0,0,2,1,2,0,1.3295644627451935,0.701622389441336,1,0,3,0.26482722099772016,0,1,-0.3489251550095104
CUST-04166,1,1.5701851207779294,1,-1.6277981608715026,1,1,10,-0.20051495628823637,0,1,3,1,1,1,-0.5116412047461385,0.701622389441336,0,0,0,-0.4348111670216339,0,1,-1.1118894418996887
CUST-04167,1,0.7519874318181303,2,1.239594198201064,1,1,5,0.978573561174807,0,1,0,1,1,0,-0.49843312965653064,1.0583190795487767,0,0,3,-0.5460187189090635,0,1,-0.9772959526378615
CUST-04168,0,0.8263690399053848,7,-0.6720007078473137,2,0,999,0.18376445251212858,0,0,2,1,5,0,2.4839502255769177,0.34492569933389533,0,1,1,1.2420578371963311,0,0,1.5845337549138703
CUST-04169,0,0.7519874318181303,7,0.8572752169913885,2,0,25,-0.570970247310415,0,1,2,2,3,1,-0.5922104627927463,-0.368467680880986,1,0,3,-0.43204423729103025,1,0,-0.17850703054615205
CUST-04170,1,-0.14059186522892328,1,1.4785435614571112,2,0,5,-1.0198657571863465,1,0,0,3,2,0,0.06224965789732186,0.701622389441336,0,0,3,0.40582681424195444,1,1,-0.41317513159992003
CUST-04171,1,1.5701851207779294,3,0.09263725457203739,2,0,10,0.7292734596693159,0,0,1,2,3,0,0.37396023001206674,-0.7251643709884267,0,0,2,-0.11509714895526418,1,0,-0.26344824503800673
CUST-04172,0,-1.0331711622759767,2,-0.5764209625448948,2,1,25,0.8619228594734837,0,1,0,1,5,1,-0.310218059629619,0.34492569933389533,0,0,1,-0.45264024335823466,0,0,1.4428757815141713
CUST-04173,1,0.23131617520734904,2,-0.6720007078473137,2,2,999,1.4869593756467527,0,0,0,0,4,1,-0.7051395048088932,0.34492569933389533,0,1,1,-0.6533920058652735,0,0,0.7532348134009583
CUST-04174,1,-1.4794608107995035,5,0.6183258537353413,2,1,50,0.5573262868552477,0,0,3,1,3,1,-0.33663420980883474,-1.0818610610958674,0,0,3,-0.43314588803387566,0,0,-0.4333976359566726
CUST-04175,1,-0.735644729926959,4,-1.7233779061739214,0,2,50,-0.2982157437318213,1,1,3,0,5,0,3.2599246370913777,0.34492569933389533,1,0,0,2.2716186390409816,0,0,1.6238738917005984
CUST-04176,1,0.3056977832946035,0,-1.245479179661827,1,2,50,0.14213677201152305,1,1,3,3,1,1,-0.4634317306690699,0.34492569933389533,0,0,4,-0.4520576175448566,1,1,-1.2433692011860558
CUST-04177,0,0.00817135094558566,3,0.4749562357817129,2,0,100,-0.0520221855472708,1,1,3,2,5,0,-0.9752446403913734,-1.0818610610958674,0,0,2,-0.751182505666315,1,0,0.8734649676146955
CUST-04178,1,1.5701851207779294,2,-1.675588033522712,2,1,10,-0.32928117694122855,1,1,1,1,4,1,0.8157703417594486,1.4150157696562173,0,0,0,0.5480153361431497,0,0,1.2321130912397436
CUST-04179,1,0.380079391381858,5,-0.7675804531497326,2,0,25,-1.0920928893982178,0,0,1,0,4,0,0.5549108587396939,-0.011770990773545355,0,0,1,1.0512388480073656,0,0,0.6831926294368437
CUST-04180,0,-0.2893550814034322,1,0.4749562357817129,2,2,25,-1.0063522937402543,0,1,3,2,2,1,-0.6886294109468835,0.34492569933389533,1,0,2,-0.4287044466295253,1,1,-0.5851668615347474
CUST-04181,1,-0.21497347331617772,1,-0.8631601984521515,1,1,5,0.7755609551513322,1,1,0,0,2,0,-0.22502597530164845,-0.011770990773545355,0,0,1,-0.4042547523311084,0,1,-0.6955870922774107
CUST-04182,1,0.380079391381858,5,1.4785435614571112,2,0,50,-0.8028737062186385,0,0,1,1,4,0,-0.5367365474163933,-1.0818610610958674,0,0,3,-0.329078902229541,0,0,0.22607698045880262
CUST-04183,0,1.0495138641671482,2,1.6219131794107395,0,0,100,-0.3768112897516211,0,1,0,0,5,0,2.197334996132428,-0.368467680880986,0,0,3,1.6052425517095301,0,0,1.3021552752038583
CUST-04184,1,-0.8100263380142134,1,-1.6277981608715026,2,1,50,-1.3300541077822756,1,1,1,0,2,0,1.9569480295015655,2.1284091498710986,0,0,0,3.517502443631691,0,1,0.21857724374371595
CUST-04185,0,0.3056977832946035,0,-1.1498994343594082,0,0,5,-1.2906010076063288,0,1,1,2,4,1,0.7378426987307624,-1.0818610610958674,0,0,4,1.6535054083689427,1,0,0.2906952476914707
CUST-04186,1,0.3056977832946035,2,1.3829638161546924,1,0,25,-0.7878069711120761,0,0,2,0,2,0,-0.6972146597551284,-1.438557751203308,0,0,3,-0.48418749783486514,0,1,-1.2552214636732912
CUST-04187,1,-1.702605635061267,4,-1.6277981608715026,1,2,25,0.72539028051814,1,1,1,2,5,0,-0.43833638799881497,-1.7952544413107487,0,0,0,-0.4995313525615518,1,0,0.6328372543498318
CUST-04188,1,1.4214219046034204,1,-0.05073236338159094,0,0,5,0.8030538635416575,0,1,1,1,3,1,-0.310218059629619,-0.7251643709884267,0,0,2,-0.44680687790327583,0,0,-0.2981345273452836
CUST-04189,0,0.23131617520734904,6,1.5263334341083208,2,1,50,0.08016123275875592,0,1,2,1,3,0,1.0918191111322524,-0.368467680880986,0,0,3,0.49116485198701637,0,0,-0.09313056347708296
CUST-04190,1,-0.8844079461014679,0,0.2837967451768752,2,1,50,-0.6955426344801373,0,1,1,0,5,0,-0.5426801812067168,-0.7251643709884267,0,0,2,-0.36286819603642695,0,0,1.0293188712250942
CUST-04191,1,0.45446099946911245,1,-0.6720007078473137,2,0,100,1.6575086039663975,1,1,1,0,1,0,0.15008335724321395,1.4150157696562173,0,0,1,-0.347315059748246,0,1,-0.8104937726621345
CUST-04192,0,0.6032242156436214,3,-1.7233779061739214,1,0,100,-0.3918780248581835,0,0,0,1,3,0,-0.6919314297192853,-1.438557751203308,0,0,0,-0.5372268016137525,0,0,-0.5853342663721379
CUST-04193,1,1.495803512690675,5,-0.38526147194005705,0,0,999,1.8212234369799727,1,1,3,0,4,0,5.0509396192422,0.701622389441336,0,1,2,1.346866381636148,0,0,1.1789787958520517
CUST-04194,0,-1.6282240269740125,5,0.14042712722324685,2,2,25,0.30383235186648655,0,1,0,1,3,0,-0.6390991293608541,1.0583190795487767,0,0,2,-0.567813291714667,0,0,0.3548113004119684
CUST-04195,1,-0.2893550814034322,5,-1.4844285429178743,1,1,10,1.0466068599034082,1,0,2,1,1,0,0.5410423798956057,-1.438557751203308,1,0,0,-0.10430695010522419,0,1,-1.8620639992132455
CUST-04196,0,-1.1075527703632313,1,0.09263725457203739,2,0,50,1.054839199703901,1,1,3,2,2,0,-0.5459821999791189,0.34492569933389533,0,0,2,-0.5712643704452263,1,1,-0.5779349725594852
CUST-04197,1,0.23131617520734904,1,-0.3374715992888476,2,2,50,-1.4588203284352674,0,0,3,1,5,0,-0.8345786406870499,-0.368467680880986,0,0,2,-0.49787872132298483,0,0,1.1484441535120549
CUST-04198,0,0.00817135094558566,1,-0.6242108351961043,1,0,10,-1.0246808993338046,1,0,3,0,1,1,0.5119846146984686,-0.7251643709884267,0,0,1,0.909752264147059,0,1,-1.5956894219577489
CUST-04199,1,-0.06621025714166881,1,1.5741233067595302,2,0,25,-0.4554068357714209,1,0,3,0,4,1,-0.8596739833573048,0.34492569933389533,0,0,3,-0.6592814530045508,0,0,0.7454002670110912
CUST-04200,0,1.7189483369524383,7,1.3351739435034828,2,0,999,-0.7904475329348757,1,1,0,0,1,0,-0.8240121806153636,-0.011770990773545355,0,1,3,-0.6031160954196411,0,1,-1.3955736793413458
CUST-04201,0,0.08255295903284013,1,0.6183258537353413,1,1,100,0.3748168667499815,0,1,1,1,3,0,0.5344383423508019,-0.011770990773545355,0,0,3,0.05583088964094975,0,0,0.012535369883694707
CUST-04202,1,-0.2893550814034322,3,0.2837967451768752,1,0,50,0.47205167269542575,0,1,1,0,3,0,-0.5651339088590501,1.0583190795487767,0,0,2,-0.5412805498015857,0,0,0.35856116876951144
CUST-04203,1,-1.4794608107995035,1,-0.09852223603280039,1,1,999,-0.5329150916288915,1,1,2,1,1,1,-0.42975113919056995,-0.7251643709884267,0,1,2,-0.30800962583857266,0,1,-1.6434332815814716
CUST-04204,1,-0.735644729926959,1,-1.4844285429178743,2,0,5,-0.6220728849398897,1,0,3,2,4,1,-0.8986378048716479,0.34492569933389533,0,0,0,-0.6822287186426675,1,0,0.7434248899298851
CUST-04205,0,1.4214219046034204,1,-0.6720007078473137,2,1,50,0.9378778436704837,0,1,0,0,2,0,1.7852430533366634,1.0583190795487767,0,0,1,0.4693319786734684,0,1,-0.19189941753737894
CUST-04206,0,-0.14059186522892328,4,-1.7233779061739214,1,2,10,-0.6082487671617035,0,1,2,2,3,0,-0.310218059629619,1.4150157696562173,0,0,0,-0.18744304696455746,1,0,0.5054086921283112
CUST-04207,0,1.4214219046034204,5,-0.4808412172424759,0,0,10,1.20053608145602,1,1,3,1,2,0,-0.7956148191727068,-0.368467680880986,0,0,2,-0.6816336301993523,0,1,-0.8584385180907258
CUST-04208,1,0.1569345671200946,2,-0.09852223603280039,2,0,100,0.10858610414536354,1,1,3,0,3,0,-0.5605110825776874,0.34492569933389533,0,0,2,-0.5054737882610751,0,0,0.09094779571732615
CUST-04209,0,0.1569345671200946,1,0.37937649047929406,1,1,100,0.11309059196072743,0,1,0,0,1,0,-0.5710775426493737,0.34492569933389533,0,0,2,-0.5122170648400755,0,1,-1.2488265988849807
CUST-04210,1,-0.21497347331617772,5,-0.5286310898936853,1,0,25,-0.9336591800302421,1,0,0,1,3,0,-0.8986378048716479,-1.438557751203308,0,0,2,-0.6641973113223609,0,0,-0.5958138091927726
CUST-04211,0,0.23131617520734904,7,-0.8631601984521515,1,0,50,0.6404263206904114,0,1,1,0,1,0,-0.4271095241726483,0.34492569933389533,1,0,1,-0.4865158833762834,0,1,-1.241527747974762
CUST-04212,1,-1.4794608107995035,6,0.7139055990377602,1,1,50,-1.0385050171119907,1,1,0,1,4,0,-0.8966565936082067,-0.7251643709884267,0,0,3,-0.6539467440031861,0,0,0.341753723095522
CUST-04213,0,-1.5538424188867581,1,-1.245479179661827,2,1,999,0.6379410860336588,1,0,1,2,4,0,0.20357606135612558,-0.368467680880986,0,1,4,-0.1783432214236604,1,0,0.5314568848262469
CUST-04214,0,-0.06621025714166881,1,-1.2932690523130366,1,1,5,0.4667705490498265,1,1,3,1,2,1,-0.8715612509379519,0.34492569933389533,0,0,4,-0.699641142884836,0,1,-0.5944410895261718
CUST-04215,0,0.380079391381858,1,0.6661157263865507,2,0,50,0.4956614019345748,0,0,2,1,1,0,-0.588248040265864,-0.7251643709884267,0,0,3,-0.5549880389365218,0,1,-1.6514687137762074
CUST-04216,1,0.1569345671200946,2,0.2837967451768752,2,0,5,0.46273204273260327,1,0,1,1,2,1,0.19367000503891982,-2.1519511314181896,0,0,2,-0.1467872353639395,0,1,-1.4779033783699111
CUST-04217,1,-0.21497347331617772,0,1.239594198201064,2,1,999,0.9324413928588375,1,1,2,1,3,1,-0.5380573549253541,1.0583190795487767,0,1,3,-0.5605496668024791,0,0,0.3599338884361125
CUST-04218,0,-0.735644729926959,4,0.809485344340179,2,1,10,0.33676171106845804,1,1,3,0,1,0,1.640614631105458,-1.0818610610958674,0,0,3,0.6686606828230969,0,1,-1.672394318449999
CUST-04219,1,0.7519874318181303,7,1.3351739435034828,1,0,5,-1.443287611830564,1,0,2,1,3,1,-0.6668360870490304,-0.7251643709884267,0,0,3,-0.22806472695565247,0,0,-0.31621424978343954
CUST-04220,1,0.380079391381858,0,0.5227461084329224,0,0,100,0.21607250304991163,1,0,1,0,3,0,0.15668739478801796,-0.7251643709884267,0,0,2,-0.10811034958710539,0,0,-0.27446348333829046
CUST-04221,0,-1.5538424188867581,5,1.1440144528986451,2,0,100,-0.8477632572062316,1,0,0,0,2,0,-0.8273141993877656,0.34492569933389533,0,0,3,-0.6001593204824011,0,1,-0.5921978647051416
CUST-04222,0,-0.14059186522892328,1,-1.1498994343594082,2,1,999,-1.2084329367674471,0,1,2,1,3,0,-0.2177615340023642,-0.011770990773545355,0,1,4,0.24049957321329485,0,0,-0.025599452073822714
CUST-04223,0,0.7519874318181303,0,0.09263725457203739,0,2,25,-0.9536963844503095,1,0,0,1,5,0,0.9247369612487133,0.34492569933389533,0,0,2,1.2582367862465442,0,0,1.5054851906981555
CUST-04224,0,0.9751322560798937,1,1.5263334341083208,2,0,10,-0.6848250600228919,1,0,2,1,5,0,-0.7579718051673245,1.0583190795487767,0,0,3,-0.55519205049949,0,0,1.688023425388574
CUST-04225,1,-0.735644729926959,1,0.9528549622938074,2,1,100,0.5293673969667817,0,1,1,1,3,0,-0.7368388850239519,1.4150157696562173,0,0,3,-0.6327486205420053,0,0,0.4837799871374801
CUST-04226,1,1.495803512690675,6,-0.3374715992888476,1,0,999,-0.380073160238609,0,1,2,0,5,0,1.7449584243133598,0.34492569933389533,0,1,2,1.2729228025380126,0,0,1.5470685523059144
CUST-04227,0,0.5288426075563669,3,1.4307536888059018,0,0,999,0.9061911017968887,0,1,0,1,4,0,3.75324624168823,1.4150157696562173,0,1,3,1.3626213474177842,0,0,1.3810364345821828
CUST-04228,1,-0.21497347331617772,3,-0.6720007078473137,1,1,25,-0.7475772351058939,1,1,1,0,2,1,-0.3174825009289033,0.701622389441336,0,0,1,-0.1433786310598669,0,1,-0.43242668789980854
CUST-04229,1,0.45446099946911245,7,-1.675588033522712,2,1,50,-0.3505609986896722,0,1,0,0,2,0,0.591893468990596,-0.7251643709884267,0,0,0,0.3981786842124026,0,1,-0.9220188753315739
CUST-04230,1,1.2726586884289115,1,1.0006448349450168,1,0,100,-0.7137159129076404,1,1,3,2,1,1,-0.3458798623715601,-0.7251643709884267,0,0,3,-0.1818422345679683,1,1,-1.6391811987117568
CUST-04231,0,-0.9587895541887224,2,-0.3374715992888476,1,1,100,-1.574539067140309,0,0,2,0,1,0,0.21612373269125312,-0.011770990773545355,1,0,2,1.56127561889063,0,1,-1.342841155563391
CUST-04232,0,-1.1819343784504857,1,-1.6277981608715026,0,0,50,-0.09209659438740604,0,1,0,0,3,0,-0.7658966502210891,-0.7251643709884267,0,0,0,-0.6153874403118592,0,0,-0.3212363949051497
CUST-04233,1,-0.21497347331617772,2,-1.0543196890569893,2,0,5,2.6610968396920467,0,0,0,0,1,1,2.4747045730141926,-0.011770990773545355,1,0,1,0.24388918110304167,0,1,-1.2283362467884038
CUST-04234,1,-1.4794608107995035,7,-1.4844285429178743,0,1,50,-1.1891723681776147,1,1,2,1,4,0,0.08470338554965505,0.34492569933389533,0,0,0,0.6080547751031421,0,0,0.7932780505047264
CUST-04235,1,1.1982770803416571,5,1.6697030520619491,1,0,10,0.6486586604909043,0,0,3,0,2,0,-0.5697567351404129,-0.7251643709884267,0,0,3,-0.5566790289652704,0,1,-0.9809118971254929
CUST-04236,0,1.644566728865184,0,1.1918043255498547,2,1,25,0.9426929858179418,0,1,1,0,2,0,-0.19266619133210924,1.0583190795487767,0,0,3,-0.4082529875332371,0,1,-0.292174915134188
CUST-04237,1,0.380079391381858,7,1.4307536888059018,2,1,50,-0.04099395675793118,0,1,0,1,2,1,0.5205698635067136,-0.7251643709884267,1,0,3,0.1958830563055717,0,1,-0.9256348198192049
CUST-04238,0,1.7189483369524383,7,-1.1021095617081986,2,2,5,-1.1262648659285655,0,0,1,0,3,0,0.42679253037049814,-1.0818610610958674,0,0,1,0.9484526421414968,0,0,-0.3946936375520276
CUST-04239,1,-1.4794608107995035,1,1.0006448349450168,0,0,25,2.6610968396920467,0,1,2,1,1,0,1.0581385196537525,-0.368467680880986,0,0,3,-0.1673189023981019,0,1,-1.434076791941122
CUST-04240,1,0.45446099946911245,7,0.18821699987445628,2,1,10,0.4445587643051004,1,1,2,1,2,1,-0.6443823593966971,1.0583190795487767,1,0,2,-0.580475425714706,0,1,-0.3150758968891856
CUST-04241,1,-0.21497347331617772,1,-0.7197905804985232,1,0,5,1.8168742763306553,0,1,3,2,2,0,-0.4178638716099228,-0.368467680880986,0,0,1,-0.5617361773562777,1,1,-0.8392874046932718
CUST-04242,0,-0.735644729926959,4,0.5705359810841318,2,0,50,-1.3643814114786703,1,0,2,1,5,0,-0.9197707250150206,0.701622389441336,0,0,2,-0.6518285585449829,0,0,1.5458967184441814
CUST-04243,1,-0.6612631218397045,5,1.5263334341083208,1,0,100,-0.6494104661641679,0,0,3,1,1,0,-0.790991992891344,0.34492569933389533,0,0,3,-0.5880576460296278,0,1,-1.2599757610551767
CUST-04244,1,0.1569345671200946,2,-0.14631210868400982,2,1,999,-1.1786101208864164,1,1,2,2,1,0,0.07017450295108651,1.4150157696562173,1,1,2,0.5771608072553499,1,1,-0.8145449697269803
CUST-04245,1,0.5288426075563669,0,-1.6277981608715026,0,0,100,1.0932050097175188,0,0,1,0,5,0,-0.407957815292717,-0.368467680880986,1,0,0,-0.5149879555920025,0,0,1.170072858502886
CUST-04246,1,-1.1819343784504857,1,1.1440144528986451,1,2,10,-1.3646920658107644,1,1,2,2,4,1,-0.8821277110096382,-0.7251643709884267,0,0,3,-0.5952228694985815,1,0,0.3424903043800395
CUST-04247,1,0.380079391381858,4,-1.1021095617081986,1,0,5,-0.26062656954843905,1,0,0,1,2,0,1.6683515887936344,-1.0818610610958674,0,0,1,1.1016666767265222,0,1,-1.0013687682545913
CUST-04248,0,1.495803512690675,6,-1.1021095617081986,1,2,100,-0.3611232459808707,0,0,2,0,1,0,-0.8055208754899127,-0.011770990773545355,0,0,1,-0.6243813159278843,0,1,-1.3946362122519598
CUST-04249,1,-1.702605635061267,4,0.37937649047929406,1,0,5,-1.495788193954462,0,1,0,2,4,0,-0.18011851999698184,-0.368467680880986,0,0,2,0.6522498618986444,1,0,0.5120044427214904
CUST-04250,1,1.347040296516166,0,1.0006448349450168,0,0,25,0.5560836695268717,0,1,0,0,4,0,-0.9336392038591087,-1.0818610610958674,0,0,3,-0.7327718195393642,0,0,0.2059549190044846
CUST-04251,1,0.380079391381858,7,1.0006448349450168,2,1,25,0.32355890195446013,0,1,3,0,5,0,-0.008413543832080055,0.34492569933389533,0,0,3,-0.22481946858705518,0,0,1.4581765836516476
CUST-04252,0,-0.5124999056651955,1,1.239594198201064,0,0,10,-0.6939893628196668,1,0,0,0,1,0,-0.46739415319595223,1.0583190795487767,0,0,3,-0.296534324409757,0,1,-0.9757223471663925
CUST-04253,1,0.8263690399053848,1,1.2873840708522735,2,1,50,1.8139230601757617,1,0,2,0,5,0,-0.3888061064127856,-1.7952544413107487,0,0,3,-0.5514327245008086,0,0,0.635348326910687
CUST-04254,1,0.45446099946911245,0,-1.2932690523130366,1,2,100,-1.4182799380969915,1,1,0,0,3,1,-0.51428281976406,-0.011770990773545355,0,0,4,-6.2559542219015435e-06,0,0,-0.0406324064714746
CUST-04255,1,0.9751322560798937,1,-0.7197905804985232,0,1,999,-1.634029371736323,1,0,2,3,3,0,1.3110731576197423,0.34492569933389533,0,1,1,4.044038799467704,1,0,0.18583285755016657
CUST-04256,1,-1.4794608107995035,1,0.7139055990377602,0,2,25,0.008710736377119872,0,1,1,1,4,0,0.5317967273328804,-1.438557751203308,0,0,3,0.18244936169398795,0,0,0.14632531592604806
CUST-04257,1,-1.5538424188867581,6,-0.38526147194005705,2,0,25,-0.9536963844503095,1,0,1,0,2,0,0.44660464300490965,-0.368467680880986,0,0,2,0.7545061556677232,0,1,-0.7954608182644827
CUST-04258,0,0.5288426075563669,0,0.7139055990377602,2,1,10,-0.220862815040398,0,1,3,0,3,0,2.5790483662220947,-0.368467680880986,0,0,3,1.6923354210437918,0,0,-0.017731424716477
CUST-04259,1,-0.6612631218397045,6,-0.19410198133521928,1,1,5,1.3125269681759324,1,0,0,1,5,1,-0.4779606132676385,1.0583190795487767,0,0,2,-0.5577713566271999,0,0,1.7022193555992744
CUST-04260,1,-0.8844079461014679,4,-0.19410198133521928,2,1,999,-1.2137140604130463,0,0,0,2,3,0,-0.8788256922372362,-0.011770990773545355,0,1,2,-0.6136480522812354,1,0,-0.05911390051936762
CUST-04261,1,-0.2893550814034322,2,-1.675588033522712,0,1,999,1.112154923975257,0,1,3,0,5,0,-0.5004143409199718,-0.7251643709884267,0,1,0,-0.5552748857158663,0,0,1.0314616531436909
CUST-04262,1,0.8263690399053848,4,0.33158661782808463,2,1,999,-1.1711544169161585,0,0,1,2,1,1,-0.20323265140379554,-0.7251643709884267,1,1,2,0.226360875961169,1,1,-1.6319493097364948
CUST-04263,0,-1.1075527703632313,6,1.239594198201064,2,2,5,-0.5496904255619713,0,0,1,1,4,0,0.7338802762038801,-0.368467680880986,0,0,3,0.6437752461146096,0,0,0.558342101711134
CUST-04264,0,1.644566728865184,1,1.0484347075962264,1,0,25,1.443001787655442,0,0,2,2,5,0,-0.2897455432407269,0.34492569933389533,0,0,3,-0.49258737392337815,1,0,1.4439136915059914
CUST-04265,0,-0.2893550814034322,1,-0.5764209625448948,2,0,50,0.5838872322492908,0,1,0,1,3,0,4.61243152626722,-0.011770990773545355,1,0,1,2.0251463179878177,0,0,0.21928034406075492
CUST-04266,1,-1.1819343784504857,4,0.5705359810841318,2,0,999,-0.9039916913152584,1,0,1,1,1,1,1.4854197488025658,-0.368467680880986,1,1,2,1.7578020332881508,0,1,-1.4124146059828133
CUST-04267,0,-1.4794608107995035,3,-1.0543196890569893,2,0,25,0.20318034826800796,1,1,3,0,1,0,-0.310218059629619,0.34492569933389533,0,0,1,-0.37189827031593675,0,1,-1.2356016167311443
CUST-04268,1,1.2726586884289115,1,0.4271663631305035,0,1,5,-0.6129085821431145,0,0,3,0,2,0,0.15536658727905697,-1.7952544413107487,0,0,2,0.20719521406841718,0,1,-1.345921404571373
CUST-04269,0,-1.3306975946249946,1,-0.3374715992888476,1,0,999,-0.5032476029139077,0,1,0,1,4,0,-0.35776712995220716,0.701622389441336,0,1,2,-0.2582821053823896,0,0,0.9047696722066871
CUST-04270,0,-0.2893550814034322,6,1.4307536888059018,0,0,5,-0.35335688767851897,0,1,2,4,5,1,-0.7256120211977853,-1.0818610610958674,0,0,3,-0.5663276003356637,1,0,0.8861207733214043
CUST-04271,0,0.6032242156436214,6,0.7139055990377602,2,2,100,0.39625201566447227,1,0,0,1,2,0,-0.20851588143963867,-0.368467680880986,1,0,3,-0.3455452379772238,0,1,-0.8286739380027245
CUST-04272,0,0.08255295903284013,2,-1.4844285429178743,2,2,25,-0.060409852513810564,0,1,2,0,3,1,-0.11804056707582507,0.701622389441336,0,0,0,-0.2037267834133225,0,0,0.24730391383989664
CUST-04273,1,-0.8100263380142134,1,1.239594198201064,2,1,5,-0.3278832324468052,0,1,3,0,1,0,-0.9362808188770303,-0.368467680880986,1,0,3,-0.7213512021557893,0,1,-1.5351893137248829
CUST-04274,1,-1.3306975946249946,1,0.7616954716889696,2,1,50,-0.29852639806391557,0,0,2,0,2,1,-0.05398140289122704,-0.368467680880986,1,0,3,-0.09242304123968766,0,1,-0.820839391612857
CUST-04275,0,0.7519874318181303,6,-1.0065298164057799,2,0,25,0.08109319575503818,0,1,1,1,3,0,-0.3300301722640307,0.34492569933389533,0,0,1,-0.3639939666937142,0,0,0.10263265336717148
